"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254025_0",42,"254025_0_crw_042",23,"254025_0_20240517T170000",2024-05-17 17:00:00,-121.753087772437,35.8193325839383,0,"available_crw"
"254025_0",42,"254025_0_crw_042",24,"254025_0_20240517T230000",2024-05-17 23:00:00,-121.886765713657,35.7851262984049,0,"available_crw"
"254025_0",42,"254025_0_crw_042",25,"254025_0_20240518T050000",2024-05-18 05:00:00,-122.151653562208,35.8668495473456,0,"available_crw"
"254025_0",42,"254025_0_crw_042",26,"254025_0_20240518T110000",2024-05-18 11:00:00,-122.259445653915,35.8727384723109,0,"available_crw"
"254025_0",42,"254025_0_crw_042",27,"254025_0_20240518T170000",2024-05-18 17:00:00,-122.20789462176,35.8286379859828,0,"available_crw"
"254025_0",42,"254025_0_crw_042",28,"254025_0_20240518T230000",2024-05-18 23:00:00,-122.172546506948,35.8417450115871,0,"available_crw"
"254025_0",42,"254025_0_crw_042",29,"254025_0_20240519T050000",2024-05-19 05:00:00,-122.213643859242,35.9477002314858,0,"available_crw"
"254025_0",42,"254025_0_crw_042",30,"254025_0_20240519T110000",2024-05-19 11:00:00,-122.13752692711,36.0169467985354,0,"available_crw"
"254025_0",42,"254025_0_crw_042",31,"254025_0_20240519T170000",2024-05-19 17:00:00,-122.096841151528,36.0418320291574,0,"available_crw"
"254025_0",42,"254025_0_crw_042",32,"254025_0_20240519T230000",2024-05-19 23:00:00,-122.152743052258,36.0664702599674,0,"available_crw"
"254025_0",42,"254025_0_crw_042",33,"254025_0_20240520T050000",2024-05-20 05:00:00,-122.186483656576,36.2084881650922,0,"available_crw"
"254025_0",42,"254025_0_crw_042",34,"254025_0_20240520T110000",2024-05-20 11:00:00,-122.104335182277,36.235084924281,0,"available_crw"
"254025_0",42,"254025_0_crw_042",35,"254025_0_20240520T170000",2024-05-20 17:00:00,-122.050647520134,36.1199520434351,0,"available_crw"
"254025_0",42,"254025_0_crw_042",36,"254025_0_20240520T230000",2024-05-20 23:00:00,-122.064511757501,36.0657512682044,0,"available_crw"
