DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
254025,254025,UT,17:02:12 31-May-2024,Argos,A,36.8754,-122.5209,546,3044,97,80,,,,,,
254025,254025,UT,18:07:34 31-May-2024,Argos,1,36.8559,-122.5049,602,2270,159,97,,,,,,
254025,254025,UT,18:21:32 31-May-2024,Argos,1,36.8683,-122.4902,1242,3967,388,123,,,,,,
254025,254025,UT,20:03:42 31-May-2024,Argos,1,36.8447,-122.4779,1253,6357,246,78,,,,,,
254025,254025,UT,00:59:08 01-Jun-2024,Argos,B,36.8137,-122.4589,2325,3836,1409,75,,,,,,
254025,254025,UT,03:58:36 01-Jun-2024,Argos,B,36.8733,-122.5101,2528,5656,1130,62,,,,,,
254025,254025,UT,04:07:25 01-Jun-2024,Argos,B,36.8802,-122.5162,2707,4561,1606,65,,,,,,
254025,254025,UT,04:21:05 01-Jun-2024,Argos,1,36.8434,-122.6292,666,2054,215,21,,,,,,
254025,254025,UT,04:21:08 01-Jun-2024,Argos,3,36.8430,-122.6321,161,314,82,135,,,,,,
254025,254025,UT,12:12:51 01-Jun-2024,Argos,2,36.8455,-122.6838,387,767,195,19,,,,,,
254025,254025,UT,13:25:02 01-Jun-2024,Argos,B,36.8436,-122.6876,2266,2717,1889,78,,,,,,
254025,254025,UT,13:58:27 01-Jun-2024,Argos,B,36.8843,-122.6851,1688,11803,241,93,,,,,,
254025,254025,UT,14:29:02 01-Jun-2024,Argos,A,36.9087,-122.6454,1794,17743,181,104,,,,,,
254025,254025,UT,15:00:26 01-Jun-2024,Argos,B,36.9221,-122.6328,2826,5959,1339,101,,,,,,
254025,254025,UT,17:09:39 01-Jun-2024,Argos,B,36.9929,-122.5960,3331,4994,2221,83,,,,,,
254025,254025,UT,17:58:57 01-Jun-2024,Argos,2,36.9612,-122.6611,419,2247,78,103,,,,,,
254025,254025,UT,18:08:07 01-Jun-2024,Argos,0,36.9708,-122.7134,2781,55137,140,99,,,,,,
254025,254025,UT,19:10:17 01-Jun-2024,Argos,B,36.9921,-122.7096,5043,165923,153,101,,,,,,
254025,254025,UT,19:58:43 01-Jun-2024,Argos,1,36.9894,-122.6884,805,1821,355,83,,,,,,
254025,254025,UT,00:05:11 02-Jun-2024,Argos,A,37.0171,-122.7405,5097,55255,470,70,,,,,,
254025,254025,UT,02:09:44 02-Jun-2024,Argos,A,37.0483,-122.7288,135,495,36,111,,,,,,
254025,254025,UT,02:16:16 02-Jun-2024,Argos,A,37.0539,-122.7163,212,441,102,158,,,,,,
254025,254025,UT,03:59:03 02-Jun-2024,Argos,B,37.0640,-122.7106,2279,3302,1572,94,,,,,,
254025,254025,UT,03:59:03 02-Jun-2024,Argos,B,37.0488,-122.7174,1517,2525,910,99,,,,,,
254025,254025,UT,05:22:25 02-Jun-2024,Argos,0,37.0779,-122.7234,3994,59488,268,71,,,,,,
254025,254025,UT,05:23:37 02-Jun-2024,Argos,0,37.0511,-122.7999,2215,26103,187,71,,,,,,
254025,254025,UT,06:08:29 02-Jun-2024,Argos,B,37.0202,-122.7966,2983,10346,860,81,,,,,,
254025,254025,UT,07:04:16 02-Jun-2024,Argos,2,37.0368,-122.8048,370,940,145,53,,,,,,
254025,254025,UT,12:11:27 02-Jun-2024,Argos,B,37.0595,-122.7718,3226,19160,543,157,,,,,,
254025,254025,UT,12:58:29 02-Jun-2024,Argos,A,37.0649,-122.7769,420,999,176,145,,,,,,
254025,254025,UT,13:21:42 02-Jun-2024,Argos,B,37.0665,-122.7764,688,843,561,97,,,,,,
254025,254025,UT,15:00:15 02-Jun-2024,Argos,A,37.0306,-122.7756,1015,7728,133,96,,,,,,
254025,254025,UT,16:13:00 02-Jun-2024,Argos,3,37.0181,-122.7528,183,827,40,105,,,,,,
254025,254025,UT,19:01:12 02-Jun-2024,Argos,2,37.0148,-122.8265,369,1346,101,91,,,,,,
254025,254025,UT,19:16:21 02-Jun-2024,Argos,B,37.0103,-122.8273,1731,2405,1245,90,,,,,,
254025,254025,UT,01:00:04 03-Jun-2024,Argos,1,37.0842,-122.8219,1393,14428,134,79,,,,,,
254025,254025,UT,02:04:00 03-Jun-2024,Argos,B,37.0847,-122.8251,6823,8643,5385,92,,,,,,
254025,254025,UT,03:21:08 03-Jun-2024,Argos,2,37.0672,-122.8566,270,542,134,142,,,,,,
254025,254025,UT,05:06:27 03-Jun-2024,Argos,0,37.0877,-122.9162,1813,16355,201,68,,,,,,
254025,254025,UT,05:08:07 03-Jun-2024,Argos,0,37.0895,-122.9290,2937,11318,762,67,,,,,,
254025,254025,UT,06:22:05 03-Jun-2024,Argos,A,37.0938,-122.8532,915,1835,456,147,,,,,,
254025,254025,UT,06:24:22 03-Jun-2024,Argos,B,37.0937,-122.8530,638,867,469,138,,,,,,
254025,254025,UT,07:58:13 03-Jun-2024,Argos,1,37.0680,-122.8000,723,8255,63,87,,,,,,
254025,254025,UT,13:13:04 03-Jun-2024,Argos,2,37.0245,-122.6827,493,2741,88,93,,,,,,
254025,254025,UT,14:07:03 03-Jun-2024,Argos,B,37.0219,-122.6739,2276,2371,2184,92,,,,,,
254025,254025,UT,14:07:42 03-Jun-2024,Argos,3,37.0331,-122.6824,132,196,88,95,,,,,,
254025,254025,UT,17:23:24 03-Jun-2024,Argos,B,37.0615,-122.6854,2632,4864,1423,87,,,,,,
254025,254025,UT,18:09:14 03-Jun-2024,Argos,B,37.0530,-122.7193,2568,4833,1364,95,,,,,,
254025,254025,UT,19:04:10 03-Jun-2024,Argos,B,37.0419,-122.6943,1469,8655,249,25,,,,,,
254025,254025,UT,19:12:52 03-Jun-2024,Argos,B,37.0188,-122.7047,476,836,271,100,,,,,,
254025,254025,UT,20:03:43 03-Jun-2024,Argos,0,36.9644,-122.7067,2327,9212,587,64,,,,,,
254025,254025,UT,00:18:01 04-Jun-2024,Argos,A,36.9053,-122.7430,6153,88195,429,87,,,,,,
254025,254025,UT,01:22:25 04-Jun-2024,Argos,B,36.8828,-122.7458,2191,4295,1117,87,,,,,,
254025,254025,UT,01:57:38 04-Jun-2024,Argos,B,36.8677,-122.7084,1180,14463,96,33,,,,,,
254025,254025,UT,03:02:46 04-Jun-2024,Argos,A,36.9193,-122.6609,2316,36529,146,80,,,,,,
254025,254025,UT,03:11:07 04-Jun-2024,Argos,B,36.9167,-122.6737,679,4587,100,144,,,,,,
254025,254025,UT,03:17:55 04-Jun-2024,Argos,B,36.9064,-122.7079,1175,3764,367,144,,,,,,
254025,254025,UT,05:01:15 04-Jun-2024,Argos,A,36.8795,-122.6858,523,5858,46,76,,,,,,
254025,254025,UT,06:11:34 04-Jun-2024,Argos,2,36.8427,-122.6610,348,1512,80,78,,,,,,
254025,254025,UT,06:22:50 04-Jun-2024,Argos,B,36.8425,-122.6620,848,1220,589,85,,,,,,
254025,254025,UT,07:12:01 04-Jun-2024,Argos,B,36.8212,-122.6410,938,14745,59,76,,,,,,
254025,254025,UT,07:59:30 04-Jun-2024,Argos,B,36.8059,-122.6290,1292,2611,638,79,,,,,,
254025,254025,UT,12:19:39 04-Jun-2024,Argos,B,36.7450,-122.5424,2416,4139,1410,86,,,,,,
254025,254025,UT,14:03:03 04-Jun-2024,Argos,B,36.7447,-122.5645,4202,9358,1886,117,,,,,,
254025,254025,UT,14:08:36 04-Jun-2024,Argos,2,36.7344,-122.7089,281,545,144,98,,,,,,
254025,254025,UT,15:19:17 04-Jun-2024,Argos,2,36.7541,-122.7857,288,421,196,121,,,,,,
254025,254025,UT,16:58:55 04-Jun-2024,Argos,A,36.7379,-122.7338,1914,13515,271,101,,,,,,
254025,254025,UT,17:00:07 04-Jun-2024,Argos,0,36.7189,-122.7151,3246,22979,458,105,,,,,,
254025,254025,UT,17:19:35 04-Jun-2024,Argos,2,36.7170,-122.6723,423,1340,133,103,,,,,,
254025,254025,UT,19:03:01 04-Jun-2024,Argos,B,36.6764,-122.6590,4309,29426,630,86,,,,,,
254025,254025,UT,20:13:58 04-Jun-2024,Argos,B,36.6626,-122.6477,6343,11831,3400,87,,,,,,
254025,254025,UT,21:01:13 04-Jun-2024,Argos,A,36.6566,-122.5433,431,1336,138,142,,,,,,
254025,254025,UT,01:16:53 05-Jun-2024,Argos,1,36.6900,-122.5193,800,3552,180,64,,,,,,
254025,254025,UT,02:10:55 05-Jun-2024,Argos,B,36.6857,-122.4901,3538,4479,2793,86,,,,,,
254025,254025,UT,03:04:58 05-Jun-2024,Argos,B,36.6935,-122.4830,5113,10348,2525,94,,,,,,
254025,254025,UT,04:18:01 05-Jun-2024,Argos,B,36.7091,-122.4197,1436,20288,101,136,,,,,,
254025,254025,UT,04:21:48 05-Jun-2024,Argos,B,36.6958,-122.4702,5544,10213,3009,92,,,,,,
254025,254025,UT,04:23:04 05-Jun-2024,Argos,1,36.7538,-122.4833,575,1061,311,2,,,,,,
254025,254025,UT,05:09:28 05-Jun-2024,Argos,B,36.7847,-122.4908,2131,6567,691,64,,,,,,
254025,254025,UT,06:02:11 05-Jun-2024,Argos,2,36.7891,-122.5009,359,1230,104,75,,,,,,
254025,254025,UT,06:05:11 05-Jun-2024,Argos,B,36.7855,-122.4955,644,2170,191,57,,,,,,
254025,254025,UT,08:06:00 05-Jun-2024,Argos,3,36.8087,-122.4189,93,151,57,76,,,,,,
254025,254025,UT,13:16:49 05-Jun-2024,Argos,A,36.8927,-122.3321,1661,32111,85,83,,,,,,
254025,254025,UT,14:57:50 05-Jun-2024,Argos,B,36.9107,-122.3047,1424,2251,900,97,,,,,,
254025,254025,UT,15:07:53 05-Jun-2024,Argos,B,36.9029,-122.3281,942,3014,294,133,,,,,,
254025,254025,UT,15:07:53 05-Jun-2024,Argos,B,36.9047,-122.3234,989,4080,239,136,,,,,,
254025,254025,UT,17:06:42 05-Jun-2024,Argos,3,36.9133,-122.3601,187,479,73,107,,,,,,
254025,254025,UT,18:18:12 05-Jun-2024,Argos,B,36.9403,-122.3396,2740,5405,1388,124,,,,,,
254025,254025,UT,18:58:00 05-Jun-2024,Argos,B,36.9166,-122.3184,2792,6138,1269,90,,,,,,
254025,254025,UT,20:00:44 05-Jun-2024,Argos,B,36.9325,-122.3634,814,1637,404,73,,,,,,
254025,254025,UT,20:00:44 05-Jun-2024,Argos,1,36.9308,-122.3648,629,948,417,89,,,,,,
254025,254025,UT,20:12:28 05-Jun-2024,Argos,3,36.9280,-122.3650,118,275,50,120,,,,,,
254025,254025,UT,22:59:02 05-Jun-2024,Argos,B,36.9347,-122.3592,1852,2561,1338,83,,,,,,
254025,254025,UT,02:13:12 06-Jun-2024,Argos,B,36.9241,-122.2877,1444,18311,113,179,,,,,,
254025,254025,UT,02:15:53 06-Jun-2024,Argos,1,36.9102,-122.2783,641,1314,312,143,,,,,,
254025,254025,UT,03:18:34 06-Jun-2024,Argos,B,36.9439,-122.2966,1847,22857,149,65,,,,,,
254025,254025,UT,03:58:43 06-Jun-2024,Argos,B,36.9490,-122.3319,1146,10027,130,32,,,,,,
254025,254025,UT,07:18:06 06-Jun-2024,Argos,1,36.8456,-122.3448,1073,12578,91,81,,,,,,
254025,254025,UT,12:58:19 06-Jun-2024,Argos,B,36.8497,-122.4244,5459,12727,2341,72,,,,,,
254025,254025,UT,14:27:24 06-Jun-2024,Argos,A,36.9120,-122.2996,1688,15285,186,114,,,,,,
254025,254025,UT,14:27:48 06-Jun-2024,Argos,B,36.9122,-122.3033,4078,31406,529,114,,,,,,
254025,254025,UT,14:28:36 06-Jun-2024,Argos,2,36.9274,-122.3317,364,800,165,65,,,,,,
254025,254025,UT,16:03:17 06-Jun-2024,Argos,1,36.9129,-122.2866,1113,7919,156,91,,,,,,
254025,254025,UT,16:21:19 06-Jun-2024,Argos,B,36.9142,-122.2817,3750,5110,2752,90,,,,,,
254025,254025,UT,16:59:20 06-Jun-2024,Argos,B,36.9146,-122.2740,5933,8573,4105,89,,,,,,
254025,254025,UT,17:04:39 06-Jun-2024,Argos,B,36.9279,-122.2752,879,4546,169,85,,,,,,
254025,254025,UT,18:00:14 06-Jun-2024,Argos,0,36.9291,-122.3595,4278,61670,296,100,,,,,,
254025,254025,UT,18:10:23 06-Jun-2024,Argos,A,36.9178,-122.3142,2132,8580,529,122,,,,,,
254025,254025,UT,19:26:43 06-Jun-2024,Argos,B,36.9476,-122.3601,1533,4921,477,122,,,,,,
254025,254025,UT,21:03:53 06-Jun-2024,Argos,1,36.9410,-122.2717,510,2648,98,95,,,,,,
254025,254025,UT,00:01:03 07-Jun-2024,Argos,B,36.9509,-122.2598,5502,6609,4579,79,,,,,,
254025,254025,UT,01:10:25 07-Jun-2024,Argos,A,36.8853,-122.2506,1763,12466,249,125,,,,,,
254025,254025,UT,01:58:49 07-Jun-2024,Argos,A,36.8968,-122.2657,419,2367,74,67,,,,,,
254025,254025,UT,04:18:13 07-Jun-2024,Argos,2,36.9092,-122.2872,482,2590,89,72,,,,,,
254025,254025,UT,04:23:08 07-Jun-2024,Argos,B,36.9077,-122.2879,923,1373,620,82,,,,,,
254025,254025,UT,05:20:19 07-Jun-2024,Argos,2,36.8984,-122.2687,314,1799,54,81,,,,,,
254025,254025,UT,06:00:58 07-Jun-2024,Argos,1,36.9015,-122.2812,596,769,462,113,,,,,,
254025,254025,UT,07:03:17 07-Jun-2024,Argos,1,36.8960,-122.3257,921,2672,317,45,,,,,,
254025,254025,UT,07:13:51 07-Jun-2024,Argos,2,36.9202,-122.3205,328,402,267,137,,,,,,
254025,254025,UT,08:14:24 07-Jun-2024,Argos,3,36.9136,-122.3082,147,278,77,82,,,,,,
254025,254025,UT,12:04:21 07-Jun-2024,Argos,B,36.8966,-122.3340,4317,6346,2937,83,,,,,,
254025,254025,UT,12:25:21 07-Jun-2024,Argos,B,36.9049,-122.3381,4340,7123,2644,87,,,,,,
254025,254025,UT,14:02:55 07-Jun-2024,Argos,B,36.8952,-122.3369,4595,11708,1803,83,,,,,,
254025,254025,UT,14:08:11 07-Jun-2024,Argos,A,36.8951,-122.2997,674,10752,42,82,,,,,,
254025,254025,UT,14:09:24 07-Jun-2024,Argos,0,36.9076,-122.2684,1989,5637,702,51,,,,,,
254025,254025,UT,16:02:21 07-Jun-2024,Argos,B,36.8411,-122.1767,14817,21159,10375,53,,,,,,
254025,254025,UT,18:23:02 07-Jun-2024,Argos,A,36.7443,-122.2847,8181,53584,1249,129,,,,,,
254025,254025,UT,19:20:01 07-Jun-2024,Argos,B,36.7111,-122.2783,3201,9299,1102,126,,,,,,
254025,254025,UT,20:05:58 07-Jun-2024,Argos,B,36.6984,-122.2762,2677,4898,1463,131,,,,,,
254025,254025,UT,20:19:05 07-Jun-2024,Argos,1,36.6869,-122.2375,770,14009,42,94,,,,,,
254025,254025,UT,21:18:25 07-Jun-2024,Argos,B,36.7239,-122.2945,2960,8122,1078,71,,,,,,
254025,254025,UT,00:58:39 08-Jun-2024,Argos,B,36.7016,-122.3498,6367,8794,4609,84,,,,,,
254025,254025,UT,02:18:33 08-Jun-2024,Argos,3,36.8424,-122.3484,250,1421,43,102,,,,,,
254025,254025,UT,03:02:00 08-Jun-2024,Argos,0,36.8604,-122.3636,1536,22576,104,77,,,,,,
254025,254025,UT,03:08:03 08-Jun-2024,Argos,1,36.8605,-122.3613,529,1038,269,135,,,,,,
254025,254025,UT,03:23:14 08-Jun-2024,Argos,B,36.8603,-122.3610,3246,4058,2596,90,,,,,,
254025,254025,UT,03:59:59 08-Jun-2024,Argos,B,36.8826,-122.3679,3079,4246,2232,94,,,,,,
254025,254025,UT,04:15:34 08-Jun-2024,Argos,2,36.8717,-122.3418,391,2090,73,86,,,,,,
254025,254025,UT,05:00:26 08-Jun-2024,Argos,3,36.8670,-122.3464,188,481,73,67,,,,,,
254025,254025,UT,07:06:44 08-Jun-2024,Argos,1,36.8801,-122.3040,545,1467,202,56,,,,,,
254025,254025,UT,07:23:03 08-Jun-2024,Argos,B,36.8836,-122.3039,1989,2504,1579,86,,,,,,
254025,254025,UT,11:59:01 08-Jun-2024,Argos,B,36.9306,-122.2797,6620,8073,5428,67,,,,,,
254025,254025,UT,13:03:34 08-Jun-2024,Argos,2,36.8548,-122.2287,256,605,107,78,,,,,,
254025,254025,UT,15:13:18 08-Jun-2024,Argos,B,36.8451,-122.1947,2610,3917,1738,87,,,,,,
254025,254025,UT,15:13:18 08-Jun-2024,Argos,B,36.8465,-122.2003,1226,6887,218,27,,,,,,
254025,254025,UT,15:16:55 08-Jun-2024,Argos,3,36.8371,-122.1824,246,1362,44,102,,,,,,
254025,254025,UT,16:58:00 08-Jun-2024,Argos,A,36.8509,-122.1855,2179,8172,581,149,,,,,,
254025,254025,UT,17:20:06 08-Jun-2024,Argos,0,36.8461,-122.1838,2643,5145,1357,149,,,,,,
254025,254025,UT,18:03:39 08-Jun-2024,Argos,0,36.8400,-122.1389,2635,42188,164,102,,,,,,
254025,254025,UT,18:11:42 08-Jun-2024,Argos,3,36.8493,-122.1777,208,452,96,109,,,,,,
254025,254025,UT,18:58:35 08-Jun-2024,Argos,2,36.8660,-122.1820,426,847,213,150,,,,,,
254025,254025,UT,19:23:58 08-Jun-2024,Argos,B,36.8492,-122.1907,2801,12549,625,111,,,,,,
254025,254025,UT,21:07:27 08-Jun-2024,Argos,B,36.8501,-122.1769,1136,2474,521,5,,,,,,
254025,254025,UT,21:12:09 08-Jun-2024,Argos,3,36.8484,-122.1777,147,229,93,73,,,,,,
254025,254025,UT,00:15:35 09-Jun-2024,Argos,2,36.8406,-122.1940,445,862,229,83,,,,,,
254025,254025,UT,04:14:38 09-Jun-2024,Argos,1,36.8321,-122.2449,963,4887,189,125,,,,,,
254025,254025,UT,05:08:56 09-Jun-2024,Argos,B,36.8454,-122.2636,898,1433,563,55,,,,,,
254025,254025,UT,06:57:04 09-Jun-2024,Argos,B,36.8524,-122.2716,1649,2080,1306,75,,,,,,
254025,254025,UT,12:23:06 09-Jun-2024,Argos,0,36.7985,-122.1803,2032,4661,885,160,,,,,,
254025,254025,UT,13:04:26 09-Jun-2024,Argos,A,36.8171,-122.1671,321,2977,34,83,,,,,,
254025,254025,UT,13:17:24 09-Jun-2024,Argos,3,36.8236,-122.1713,124,331,46,89,,,,,,
254025,254025,UT,13:59:13 09-Jun-2024,Argos,3,36.8407,-122.1712,214,470,97,99,,,,,,
254025,254025,UT,17:59:29 09-Jun-2024,Argos,2,36.9107,-122.2418,383,1296,113,103,,,,,,
254025,254025,UT,19:11:04 09-Jun-2024,Argos,A,36.9127,-122.2495,2700,18234,399,99,,,,,,
254025,254025,UT,20:58:49 09-Jun-2024,Argos,B,36.9095,-122.2831,1471,5816,372,115,,,,,,
254025,254025,UT,01:12:20 10-Jun-2024,Argos,B,36.9491,-122.3236,1905,6112,593,81,,,,,,
254025,254025,UT,01:14:38 10-Jun-2024,Argos,B,36.9499,-122.3560,1352,13918,131,68,,,,,,
254025,254025,UT,02:10:18 10-Jun-2024,Argos,1,36.9333,-122.4264,1035,2200,486,161,,,,,,
254025,254025,UT,02:19:21 10-Jun-2024,Argos,3,36.9283,-122.4177,246,1096,55,84,,,,,,
254025,254025,UT,03:01:12 10-Jun-2024,Argos,B,36.8971,-122.4257,4967,7156,3447,83,,,,,,
254025,254025,UT,05:05:02 10-Jun-2024,Argos,A,36.8768,-122.4788,8854,164915,475,78,,,,,,
254025,254025,UT,06:01:52 10-Jun-2024,Argos,2,36.8853,-122.4928,364,987,134,63,,,,,,
254025,254025,UT,13:20:12 10-Jun-2024,Argos,B,36.9150,-122.4893,4290,84175,218,102,,,,,,
254025,254025,UT,14:11:14 10-Jun-2024,Argos,2,36.9406,-122.4671,265,421,166,40,,,,,,
254025,254025,UT,15:03:49 10-Jun-2024,Argos,A,36.9149,-122.4765,1353,7750,236,106,,,,,,
254025,254025,UT,16:09:57 10-Jun-2024,Argos,B,36.9846,-122.4645,1978,72994,53,100,,,,,,
254025,254025,UT,18:19:16 10-Jun-2024,Argos,B,37.0093,-122.4428,1910,14890,245,72,,,,,,
254025,254025,UT,19:07:33 10-Jun-2024,Argos,B,37.0211,-122.4361,1871,3573,979,75,,,,,,
254025,254025,UT,19:27:39 10-Jun-2024,Argos,2,37.0438,-122.4552,397,778,202,52,,,,,,
254025,254025,UT,21:22:52 10-Jun-2024,Argos,2,36.9932,-122.4556,462,1011,210,138,,,,,,
254025,254025,UT,00:35:56 11-Jun-2024,Argos,A,37.0738,-122.5297,480,1061,216,50,,,,,,
254025,254025,UT,02:11:15 11-Jun-2024,Argos,B,37.0888,-122.5150,1057,9071,123,10,,,,,,
254025,254025,UT,02:26:24 11-Jun-2024,Argos,0,37.0916,-122.5657,4058,12694,1297,110,,,,,,
254025,254025,UT,03:26:20 11-Jun-2024,Argos,A,37.1185,-122.5451,3441,53060,223,63,,,,,,
254025,254025,UT,03:26:25 11-Jun-2024,Argos,2,37.1246,-122.5339,328,914,117,74,,,,,,
254025,254025,UT,03:34:54 11-Jun-2024,Argos,B,37.1268,-122.5333,1528,1977,1180,88,,,,,,
254025,254025,UT,03:59:54 11-Jun-2024,Argos,B,37.1323,-122.5313,2581,3297,2020,85,,,,,,
254025,254025,UT,04:02:37 11-Jun-2024,Argos,2,37.1338,-122.5466,431,563,329,62,,,,,,
254025,254025,UT,05:18:38 11-Jun-2024,Argos,A,37.1531,-122.5428,1635,5685,470,95,,,,,,
254025,254025,UT,05:44:27 11-Jun-2024,Argos,B,37.1588,-122.5418,1144,2387,547,94,,,,,,
254025,254025,UT,06:23:21 11-Jun-2024,Argos,B,37.1632,-122.5373,1389,2241,860,87,,,,,,
254025,254025,UT,06:27:10 11-Jun-2024,Argos,2,37.1375,-122.5087,494,10241,23,78,,,,,,
254025,254025,UT,06:57:16 11-Jun-2024,Argos,B,37.1444,-122.5013,1085,2432,483,81,,,,,,
254025,254025,UT,08:10:41 11-Jun-2024,Argos,A,37.2047,-122.5862,7011,28148,1746,60,,,,,,
254025,254025,UT,12:02:39 11-Jun-2024,Argos,2,37.1750,-122.5419,470,1649,134,105,,,,,,
254025,254025,UT,13:33:10 11-Jun-2024,Argos,B,37.1975,-122.5553,2305,2952,1799,91,,,,,,
254025,254025,UT,14:01:33 11-Jun-2024,Argos,A,37.1876,-122.5353,295,5071,17,78,,,,,,
254025,254025,UT,14:21:24 11-Jun-2024,Argos,B,37.1844,-122.5350,669,1031,434,84,,,,,,
254025,254025,UT,15:18:17 11-Jun-2024,Argos,B,37.1593,-122.6042,3110,4816,2007,124,,,,,,
254025,254025,UT,16:15:27 11-Jun-2024,Argos,B,37.2321,-122.5574,6797,30305,1524,115,,,,,,
254025,254025,UT,17:02:43 11-Jun-2024,Argos,B,37.2468,-122.5583,6405,12422,3302,108,,,,,,
254025,254025,UT,17:17:05 11-Jun-2024,Argos,0,37.1751,-122.5436,3164,6881,1454,24,,,,,,
254025,254025,UT,17:58:34 11-Jun-2024,Argos,0,37.1947,-122.5704,2292,10881,482,82,,,,,,
254025,254025,UT,18:59:17 11-Jun-2024,Argos,A,37.1869,-122.5275,3613,16082,811,40,,,,,,
254025,254025,UT,19:20:35 11-Jun-2024,Argos,B,37.1550,-122.5659,3045,3383,2741,23,,,,,,
254025,254025,UT,01:57:32 12-Jun-2024,Argos,B,37.2451,-122.5714,9503,11049,8172,101,,,,,,
254025,254025,UT,02:59:47 12-Jun-2024,Argos,0,37.0832,-122.6625,1646,10631,254,83,,,,,,
254025,254025,UT,03:02:05 12-Jun-2024,Argos,A,37.0980,-122.6248,546,1027,289,36,,,,,,
254025,254025,UT,03:19:43 12-Jun-2024,Argos,B,37.0937,-122.6326,2195,8289,581,135,,,,,,
254025,254025,UT,05:00:45 12-Jun-2024,Argos,1,37.1350,-122.5867,1129,19928,64,80,,,,,,
254025,254025,UT,05:16:55 12-Jun-2024,Argos,2,37.1293,-122.6040,417,4397,39,81,,,,,,
254025,254025,UT,06:07:01 12-Jun-2024,Argos,B,37.1194,-122.6144,1794,2434,1322,83,,,,,,
254025,254025,UT,06:14:29 12-Jun-2024,Argos,2,37.1375,-122.6299,300,1894,47,79,,,,,,
254025,254025,UT,11:58:36 12-Jun-2024,Argos,B,37.0994,-122.5115,2715,12251,601,151,,,,,,
254025,254025,UT,13:05:58 12-Jun-2024,Argos,A,37.0300,-122.5103,1906,21534,168,33,,,,,,
254025,254025,UT,13:35:40 12-Jun-2024,Argos,A,37.0229,-122.5224,186,764,45,64,,,,,,
254025,254025,UT,13:36:11 12-Jun-2024,Argos,B,37.0147,-122.5098,3498,5253,2329,44,,,,,,
254025,254025,UT,15:11:40 12-Jun-2024,Argos,B,37.0927,-122.5677,2313,15352,348,65,,,,,,
254025,254025,UT,15:13:16 12-Jun-2024,Argos,A,37.1060,-122.5401,1084,4530,259,91,,,,,,
254025,254025,UT,15:18:02 12-Jun-2024,Argos,0,37.0804,-122.5143,2196,4996,964,42,,,,,,
254025,254025,UT,16:57:27 12-Jun-2024,Argos,B,37.0759,-122.5289,9656,13724,6794,86,,,,,,
254025,254025,UT,17:25:47 12-Jun-2024,Argos,0,37.1425,-122.4870,2305,17599,302,80,,,,,,
254025,254025,UT,18:18:15 12-Jun-2024,Argos,B,37.1465,-122.4832,4438,84313,233,109,,,,,,
254025,254025,UT,18:33:41 12-Jun-2024,Argos,B,37.1497,-122.4893,4719,11637,1913,107,,,,,,
254025,254025,UT,19:01:17 12-Jun-2024,Argos,3,37.1495,-122.4717,198,348,112,82,,,,,,
254025,254025,UT,20:13:45 12-Jun-2024,Argos,3,37.1657,-122.5088,227,564,91,26,,,,,,
254025,254025,UT,21:28:19 12-Jun-2024,Argos,B,37.1790,-122.5185,1110,1506,816,103,,,,,,
254025,254025,UT,01:19:07 13-Jun-2024,Argos,A,37.2522,-122.5611,260,696,96,10,,,,,,
254025,254025,UT,02:56:50 13-Jun-2024,Argos,1,37.2477,-122.5499,811,1401,469,102,,,,,,
254025,254025,UT,04:09:03 13-Jun-2024,Argos,B,37.2503,-122.5534,10501,13216,8343,85,,,,,,
254025,254025,UT,04:10:29 13-Jun-2024,Argos,B,37.2934,-122.5920,6231,14548,2668,63,,,,,,
254025,254025,UT,05:57:13 13-Jun-2024,Argos,B,37.3154,-122.5994,3499,9072,1349,95,,,,,,
254025,254025,UT,06:29:55 13-Jun-2024,Argos,0,37.3029,-122.6367,2336,6452,845,165,,,,,,
254025,254025,UT,06:58:59 13-Jun-2024,Argos,2,37.2928,-122.5924,285,666,122,90,,,,,,
254025,254025,UT,12:58:57 13-Jun-2024,Argos,B,37.2885,-122.6512,4603,86108,246,62,,,,,,
254025,254025,UT,13:13:24 13-Jun-2024,Argos,B,37.3010,-122.6407,4302,17449,1060,64,,,,,,
254025,254025,UT,14:14:55 13-Jun-2024,Argos,2,37.3268,-122.6445,429,567,324,88,,,,,,
254025,254025,UT,17:13:14 13-Jun-2024,Argos,A,37.3071,-122.6914,2292,57424,91,76,,,,,,
254025,254025,UT,17:59:02 13-Jun-2024,Argos,B,37.3165,-122.6683,3835,10425,1410,120,,,,,,
254025,254025,UT,18:07:27 13-Jun-2024,Argos,B,37.3124,-122.6780,1648,3587,756,119,,,,,,
254025,254025,UT,18:56:49 13-Jun-2024,Argos,B,37.3241,-122.6907,1747,2899,1052,110,,,,,,
254025,254025,UT,18:58:17 13-Jun-2024,Argos,1,37.3085,-122.7998,656,1637,262,123,,,,,,
254025,254025,UT,19:01:03 13-Jun-2024,Argos,B,37.3086,-122.7997,887,1205,652,108,,,,,,
254025,254025,UT,20:01:17 13-Jun-2024,Argos,3,37.3035,-122.8253,170,269,107,143,,,,,,
254025,254025,UT,00:06:58 14-Jun-2024,Argos,A,37.2671,-123.0263,417,1540,113,133,,,,,,
