"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254030_0",21,"254030_0_crw_021",41,"254030_0_20240418T170000",2024-04-18 17:00:00,-122.885249402471,36.3159713058195,0,"available_crw"
"254030_0",21,"254030_0_crw_021",42,"254030_0_20240418T230000",2024-04-18 23:00:00,-122.951355464693,36.3295284366739,0,"available_crw"
"254030_0",21,"254030_0_crw_021",43,"254030_0_20240419T050000",2024-04-19 05:00:00,-122.914594210915,36.2770363512991,0,"available_crw"
"254030_0",21,"254030_0_crw_021",44,"254030_0_20240419T110000",2024-04-19 11:00:00,-122.903750673226,36.3060707556361,0,"available_crw"
"254030_0",21,"254030_0_crw_021",45,"254030_0_20240419T170000",2024-04-19 17:00:00,-122.924337986314,36.3087444722079,0,"available_crw"
"254030_0",21,"254030_0_crw_021",46,"254030_0_20240419T230000",2024-04-19 23:00:00,-122.944201416472,36.2663017522441,0,"available_crw"
"254030_0",21,"254030_0_crw_021",47,"254030_0_20240420T050000",2024-04-20 05:00:00,-122.942012500388,36.2906073622866,0,"available_crw"
"254030_0",21,"254030_0_crw_021",48,"254030_0_20240420T110000",2024-04-20 11:00:00,-122.913406899591,36.4298902655728,0,"available_crw"
"254030_0",21,"254030_0_crw_021",49,"254030_0_20240420T170000",2024-04-20 17:00:00,-122.925574103306,36.4889432464447,0,"available_crw"
"254030_0",21,"254030_0_crw_021",50,"254030_0_20240420T230000",2024-04-20 23:00:00,-122.924642054564,36.4504473544723,0,"available_crw"
"254030_0",21,"254030_0_crw_021",51,"254030_0_20240421T050000",2024-04-21 05:00:00,-122.968211082004,36.3851552597577,0,"available_crw"
"254030_0",21,"254030_0_crw_021",52,"254030_0_20240421T110000",2024-04-21 11:00:00,-122.922366302158,36.3284369340778,0,"available_crw"
"254030_0",21,"254030_0_crw_021",53,"254030_0_20240421T170000",2024-04-21 17:00:00,-122.922952360667,36.3112142295393,0,"available_crw"
"254030_0",21,"254030_0_crw_021",54,"254030_0_20240421T230000",2024-04-21 23:00:00,-122.906491492905,36.2642852404237,0,"available_crw"
"254030_0",21,"254030_0_crw_021",55,"254030_0_20240422T050000",2024-04-22 05:00:00,-123.025289480046,36.3377224023003,0,"available_crw"
"254030_0",21,"254030_0_crw_021",56,"254030_0_20240422T110000",2024-04-22 11:00:00,-123.06540188646,36.3140233117959,0,"available_crw"
"254030_0",21,"254030_0_crw_021",57,"254030_0_20240422T170000",2024-04-22 17:00:00,-123.069385823868,36.3049632391096,0,"available_crw"
"254030_0",21,"254030_0_crw_021",58,"254030_0_20240422T230000",2024-04-22 23:00:00,-123.034641960941,36.2698596364986,0,"available_crw"
"254030_0",21,"254030_0_crw_021",59,"254030_0_20240423T050000",2024-04-23 05:00:00,-123.081265039236,36.2854087196499,0,"available_crw"
"254030_0",21,"254030_0_crw_021",60,"254030_0_20240423T110000",2024-04-23 11:00:00,-123.081035821077,36.2941620107405,0,"available_crw"
